score_id,key,segment_start,melody_vector,final_score
11741824,A,112,"[10, 10, 13, 13, 10, 13, 13, 13, 1, 0, 0, 0, 1, 1, 13, 1, 1, 13, 8, 8, 13, 13, 8, 13, 8, 6, 13, 5, 5, 13, 13, 1, 1, 1, 13, 13, 1, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",49.179087944777876
11741824,A,108,"[1, 13, 13, 8, 8, 13, 13, 8, 10, 8, 13, 8, 10, 13, 13, 10, 10, 10, 13, 13, 10, 13, 13, 13, 1, 0, 0, 0, 1, 1, 13, 1, 1, 13, 8, 8, 13, 13, 8, 13, 8, 6, 13, 5, 5, 13, 13, 1, 1, 1, 13, 13, 1, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0]",36.14693200348786
11741824,A,140,"[6, 13, 13, 13, 6, 6, 13, 6, 5, 13, 13, 13, 5, 3, 1, 13, 1, 13, 13, 8, 8, 13, 5, 13, 5, 13, 13, 13, 0, 3, 1, 13, 8, 0, 0, 1, 8, 13, 13, 5, 5, 13, 13, 13, 5, 13, 13, 13, 10, 13, 13, 5, 5, 3, 5, 13, 0, 0, 0, 0, 1, 13, 1, 13]",46.109409446064845
11741824,A,36,"[10, 13, 13, 13, 5, 13, 13, 13, 1, 13, 13, 13, 0, 3, 13, 1, 1, 13, 10, 1, 1, 13, 13, 13, 0, 0, 0, 0, 0, 10, 10, 10, 3, 1, 3, 13, 13, 13, 3, 5, 5, 13, 13, 13, 0, 0, 0, 0, 8, 13, 13, 13, 5, 13, 13, 13, 0, 0, 0, 0, 10, 8, 8, 8]",33.26166867897777
11741824,A,232,"[8, 1, 1, 1, 1, 1, 13, 12, 12, 13, 0, 0, 12, 12, 13, 1, 1, 10, 13, 13, 10, 13, 13, 13, 1, 13, 13, 13, 10, 13, 12, 13, 1, 8, 13, 8, 8, 1, 13, 12, 12, 13, 13, 13, 0, 12, 1, 13, 10, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 5, 13, 5, 13]",56.343775275058405
11741824,A,148,"[8, 0, 0, 1, 8, 13, 13, 5, 5, 13, 13, 13, 5, 13, 13, 13, 10, 13, 13, 5, 5, 3, 5, 13, 0, 0, 0, 0, 1, 13, 1, 13, 6, 13, 13, 13, 5, 13, 13, 3, 1, 13, 13, 13, 1, 13, 13, 1, 5, 5, 5, 5, 5, 3, 3, 1, 3, 13, 3, 1, 3, 1, 1, 1]",55.136284232233294
11741824,A,80,"[5, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 1, 1, 1, 1, 13, 12, 12, 13, 0, 0, 12, 12, 13, 1, 1, 10, 13, 13, 10, 13, 13, 13, 1, 13, 13, 13, 10, 13, 12, 13, 1, 8, 13, 8, 8, 1, 13, 12, 12, 13, 13, 13, 0, 12, 1, 13]",53.69027087362978
11741824,A,32,"[1, 13, 13, 8, 8, 13, 13, 5, 5, 13, 13, 13, 3, 1, 13, 13, 10, 13, 13, 13, 5, 13, 13, 13, 1, 13, 13, 13, 0, 3, 13, 1, 1, 13, 10, 1, 1, 13, 13, 13, 0, 0, 0, 0, 0, 10, 10, 10, 3, 1, 3, 13, 13, 13, 3, 5, 5, 13, 13, 13, 0, 0, 0, 0]",45.29960589381918
11741824,A,56,"[10, 13, 10, 1, 1, 13, 13, 10, 10, 13, 13, 13, 0, 8, 10, 13, 1, 3, 13, 13, 3, 3, 1, 3, 3, 13, 5, 13, 0, 0, 0, 1, 5, 5, 5, 5, 5, 3, 3, 1, 3, 13, 3, 1, 3, 1, 1, 1, 1, 13, 3, 1, 3, 1, 3, 13, 3, 1, 3, 1, 3, 1, 1, 1]",31.486503542457044
11741824,A,148,"[8, 0, 0, 1, 8, 13, 13, 5, 5, 13, 13, 13, 5, 13, 13, 13, 10, 13, 13, 5, 5, 3, 5, 13, 0, 0, 0, 0, 1, 13, 1, 13, 6, 13, 13, 13, 5, 13, 13, 3, 1, 13, 13, 13, 1, 13, 13, 1, 5, 5, 5, 5, 5, 3, 3, 1, 3, 13, 3, 1, 3, 1, 1, 1]",43.29944522691393
11741824,A,112,"[10, 10, 13, 13, 10, 13, 13, 13, 1, 0, 0, 0, 1, 1, 13, 1, 1, 13, 8, 8, 13, 13, 8, 13, 8, 6, 13, 5, 5, 13, 13, 1, 1, 1, 13, 13, 1, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",39.425373890112766
11741824,A,264,"[8, 1, 1, 1, 1, 1, 13, 12, 12, 13, 0, 0, 12, 12, 13, 1, 1, 10, 13, 13, 10, 13, 13, 13, 1, 13, 13, 13, 10, 13, 12, 13, 1, 8, 13, 8, 8, 1, 13, 12, 12, 13, 13, 13, 0, 12, 1, 13, 10, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 5, 13, 5, 13]",37.74083821573089
11741824,A,52,"[8, 13, 13, 8, 5, 13, 13, 13, 0, 0, 0, 0, 5, 5, 13, 13, 10, 13, 10, 1, 1, 13, 13, 10, 10, 13, 13, 13, 0, 8, 10, 13, 1, 3, 13, 13, 3, 3, 1, 3, 3, 13, 5, 13, 0, 0, 0, 1, 5, 5, 5, 5, 5, 3, 3, 1, 3, 13, 3, 1, 3, 1, 1, 1]",38.28236052433171
11741824,A,212,"[1, 1, 13, 8, 5, 13, 3, 13, 1, 1, 13, 8, 5, 13, 13, 5, 6, 5, 0, 5, 5, 13, 5, 13, 6, 5, 0, 5, 5, 13, 13, 13, 1, 1, 0, 8, 3, 13, 1, 13, 1, 13, 0, 0, 5, 5, 13, 13, 5, 13, 13, 13, 3, 13, 13, 13, 3, 13, 0, 0, 5, 13, 13, 13]",22.388838579394076
11741824,A,176,"[5, 13, 13, 13, 13, 13, 13, 13, 3, 0, 0, 0, 0, 0, 0, 0, 8, 1, 1, 1, 1, 1, 13, 12, 12, 13, 0, 0, 12, 12, 13, 1, 1, 10, 13, 13, 10, 13, 13, 13, 1, 13, 13, 13, 10, 13, 12, 13, 1, 8, 13, 8, 8, 1, 13, 12, 12, 13, 13, 13, 0, 12, 1, 13]",60.97669927245504
11741824,A,260,"[10, 10, 13, 13, 10, 13, 8, 6, 6, 13, 13, 13, 0, 0, 0, 0, 8, 1, 1, 1, 1, 1, 13, 12, 12, 13, 0, 0, 12, 12, 13, 1, 1, 10, 13, 13, 10, 13, 13, 13, 1, 13, 13, 13, 10, 13, 12, 13, 1, 8, 13, 8, 8, 1, 13, 12, 12, 13, 13, 13, 0, 12, 1, 13]",58.784458252956995
11741824,A,84,"[8, 1, 1, 1, 1, 1, 13, 12, 12, 13, 0, 0, 12, 12, 13, 1, 1, 10, 13, 13, 10, 13, 13, 13, 1, 13, 13, 13, 10, 13, 12, 13, 1, 8, 13, 8, 8, 1, 13, 12, 12, 13, 13, 13, 0, 12, 1, 13, 10, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 5, 13, 5, 13]",52.245159300719195
11741824,A,288,"[1, 13, 13, 8, 8, 13, 13, 8, 10, 8, 13, 8, 10, 13, 13, 10, 10, 10, 13, 13, 10, 13, 13, 13, 1, 13, 13, 13, 1, 1, 0, 1, 1, 13, 13, 8, 8, 13, 13, 8, 10, 8, 13, 8, 3, 13, 3, 13, 1, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0]",24.111700145725237
11741824,A,240,"[1, 8, 13, 8, 8, 1, 13, 12, 12, 13, 13, 13, 0, 12, 1, 13, 10, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 5, 13, 5, 13, 5, 5, 13, 13, 0, 8, 13, 5, 5, 13, 0, 0, 6, 5, 3, 1, 5, 5, 13, 13, 5, 5, 13, 3, 10, 13, 13, 13, 1, 1, 13, 1]",39.86724887964548
11741824,A,56,"[10, 13, 10, 1, 1, 13, 13, 10, 10, 13, 13, 13, 0, 8, 10, 13, 1, 3, 13, 13, 3, 3, 1, 3, 3, 13, 5, 13, 0, 0, 0, 1, 5, 5, 5, 5, 5, 3, 3, 1, 3, 13, 3, 1, 3, 1, 1, 1, 1, 13, 3, 1, 3, 1, 3, 13, 3, 1, 3, 1, 3, 1, 1, 1]",21.226436821215145
11741824,A,164,"[1, 13, 3, 1, 3, 1, 3, 13, 3, 1, 3, 1, 3, 1, 1, 1, 3, 5, 5, 5, 5, 13, 0, 3, 3, 1, 3, 1, 3, 1, 3, 5, 10, 13, 13, 13, 0, 1, 3, 1, 3, 13, 13, 13, 5, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 3, 0, 0, 0, 0, 0, 0, 0]",36.791257881082004
11741824,A,40,"[1, 13, 10, 1, 1, 13, 13, 13, 0, 0, 0, 0, 0, 10, 10, 10, 3, 1, 3, 13, 13, 13, 3, 5, 5, 13, 13, 13, 0, 0, 0, 0, 8, 13, 13, 13, 5, 13, 13, 13, 0, 0, 0, 0, 10, 8, 8, 8, 8, 13, 13, 8, 5, 13, 13, 13, 0, 0, 0, 0, 5, 5, 13, 13]",62.61298941226549
11741824,A,108,"[1, 13, 13, 8, 8, 13, 13, 8, 10, 8, 13, 8, 10, 13, 13, 10, 10, 10, 13, 13, 10, 13, 13, 13, 1, 0, 0, 0, 1, 1, 13, 1, 1, 13, 8, 8, 13, 13, 8, 13, 8, 6, 13, 5, 5, 13, 13, 1, 1, 1, 13, 13, 1, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0]",62.50477512911464
11741824,A,40,"[1, 13, 10, 1, 1, 13, 13, 13, 0, 0, 0, 0, 0, 10, 10, 10, 3, 1, 3, 13, 13, 13, 3, 5, 5, 13, 13, 13, 0, 0, 0, 0, 8, 13, 13, 13, 5, 13, 13, 13, 0, 0, 0, 0, 10, 8, 8, 8, 8, 13, 13, 8, 5, 13, 13, 13, 0, 0, 0, 0, 5, 5, 13, 13]",31.421124079720045
7080619,C,40,"[6, 13, 0, 0, 5, 13, 13, 13, 0, 0, 0, 0, 9, 13, 0, 0, 6, 13, 13, 13, 5, 13, 13, 13, 0, 0, 0, 0, 9, 13, 0, 0, 10, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 0, 0, 5, 13, 13, 13, 0, 0, 0, 0, 5, 13, 0, 0]",99.62543049978838
7080619,C,196,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 5, 13, 5, 13, 5, 13, 5, 13, 6, 13, 8, 13, 5, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",71.00681064200134
7080619,C,40,"[6, 13, 0, 0, 5, 13, 13, 13, 0, 0, 0, 0, 9, 13, 0, 0, 6, 13, 13, 13, 5, 13, 13, 13, 0, 0, 0, 0, 9, 13, 0, 0, 10, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 0, 0, 5, 13, 13, 13, 0, 0, 0, 0, 5, 13, 0, 0]",101.6887161651983
7080619,C,36,"[6, 13, 0, 0, 5, 13, 0, 0, 8, 13, 13, 13, 13, 13, 13, 13, 6, 13, 0, 0, 5, 13, 13, 13, 0, 0, 0, 0, 9, 13, 0, 0, 6, 13, 13, 13, 5, 13, 13, 13, 8, 13, 0, 0, 9, 13, 0, 0, 10, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0]",108.44444368373784
7080619,C,60,"[5, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 3, 13, 5, 13, 6, 13, 13, 13, 5, 13, 0, 0, 5, 13, 13, 13, 6, 13, 5, 13, 9, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0]",75.40572125208422
7080619,C,68,"[6, 13, 13, 13, 5, 13, 0, 0, 5, 13, 13, 13, 6, 13, 5, 13, 9, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 3, 13, 5, 13, 5, 13, 1, 13, 1, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 5, 13, 1, 13]",94.681390438333
7080619,C,68,"[6, 13, 13, 13, 5, 13, 0, 0, 5, 13, 13, 13, 6, 13, 5, 13, 9, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 3, 13, 5, 13, 5, 13, 1, 13, 1, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 5, 13, 1, 13]",104.71060002218637
7080619,C,196,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 5, 13, 5, 13, 5, 13, 5, 13, 6, 13, 8, 13, 5, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",86.77994419693361
7080619,C,132,"[8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 0, 0, 0, 8, 13, 5, 13, 13, 13, 8, 13, 13, 0, 0, 0, 0, 0, 0, 0, 5, 13]",67.50923483199593
7080619,C,48,"[10, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 0, 0, 5, 13, 13, 13, 0, 0, 0, 0, 5, 13, 0, 0, 8, 13, 13, 13, 13, 13, 13, 13, 4, 13, 0, 0, 5, 13, 0, 0, 5, 13, 13, 13, 13, 13, 13, 13, 6, 13, 0, 0, 5, 13, 0, 0]",90.75185928141701
7080619,C,68,"[6, 13, 13, 13, 5, 13, 0, 0, 5, 13, 13, 13, 6, 13, 5, 13, 9, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 3, 13, 5, 13, 5, 13, 1, 13, 1, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 5, 13, 1, 13]",88.64122986712859
7080619,C,88,"[5, 13, 3, 13, 13, 13, 5, 13, 13, 13, 0, 0, 0, 0, 3, 13, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 3, 13, 13, 13, 0, 0, 0, 0, 0, 0, 3, 13, 3, 13, 0, 0]",70.88281510922431
7080619,C,96,"[3, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 3, 13, 13, 13, 0, 0, 0, 0, 0, 0, 3, 13, 3, 13, 0, 0, 5, 13, 13, 13, 13, 13, 13, 13, 5, 13, 5, 13, 5, 13, 5, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 8, 13]",80.8182389810136
7080619,C,36,"[6, 13, 0, 0, 5, 13, 0, 0, 8, 13, 13, 13, 13, 13, 13, 13, 6, 13, 0, 0, 5, 13, 13, 13, 0, 0, 0, 0, 9, 13, 0, 0, 6, 13, 13, 13, 5, 13, 13, 13, 8, 13, 0, 0, 9, 13, 0, 0, 10, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0]",91.60224318984427
7080619,C,96,"[3, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 3, 13, 13, 13, 0, 0, 0, 0, 0, 0, 3, 13, 3, 13, 0, 0, 5, 13, 13, 13, 13, 13, 13, 13, 5, 13, 5, 13, 5, 13, 5, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 8, 13]",68.90249372756337
7080619,C,44,"[6, 13, 0, 0, 5, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 0, 0, 5, 13, 13, 13, 0, 0, 0, 0, 5, 13, 0, 0, 8, 13, 13, 13, 13, 13, 13, 13, 4, 13, 0, 0, 5, 13, 0, 0]",91.21402444904054
7080619,C,144,"[5, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 13, 13, 13, 13, 13, 13, 1, 13, 0, 0, 0, 0, 1, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 13, 13, 0, 0, 0, 0, 1, 13, 0, 0, 11, 13, 1, 13]",73.54894451035386
7080619,C,84,"[1, 13, 1, 13, 13, 13, 13, 13, 0, 0, 0, 0, 1, 13, 1, 13, 5, 13, 3, 13, 13, 13, 5, 13, 13, 13, 0, 0, 0, 0, 3, 13, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13]",70.20196691106676
7080619,C,180,"[0, 0, 0, 0, 0, 0, 5, 13, 13, 13, 0, 0, 0, 0, 0, 0, 5, 13, 5, 13, 0, 0, 0, 0, 5, 13, 0, 0, 3, 13, 5, 13, 3, 13, 13, 13, 6, 13, 0, 0, 0, 0, 8, 13, 12, 13, 0, 0, 1, 13, 1, 13, 13, 13, 13, 13, 3, 13, 13, 13, 13, 13, 12, 13]",90.69324321137697
7080619,C,64,"[3, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 3, 13, 5, 13, 6, 13, 13, 13, 5, 13, 0, 0, 5, 13, 13, 13, 6, 13, 5, 13, 9, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 3, 13, 5, 13, 5, 13, 1, 13, 1, 13, 13, 13, 13, 13, 13, 13]",83.43026124056772
10638754,D,24,"[8, 13, 13, 13, 5, 13, 3, 13, 1, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 3, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13, 5, 13, 13, 13, 3, 13, 13, 13, 1, 13, 13, 13, 8, 13, 13, 13, 3, 13, 13, 13, 3, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13]",43.33596754747734
10638754,D,12,"[3, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 8, 13, 13, 13, 5, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 8, 13, 13, 13, 5, 13, 13, 13, 1, 13, 3, 13, 5, 13, 6, 13, 8, 13, 13, 13, 5, 13, 3, 13, 1, 13, 13, 13, 13, 13, 13, 13]",65.125815245598
10638754,D,0,"[8, 13, 13, 13, 10, 13, 13, 13, 8, 13, 13, 13, 5, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 8, 13, 13, 13, 5, 13, 13, 13, 1, 13, 3, 13, 5, 13, 6, 13, 8, 13, 13, 13, 6, 13, 5, 13, 3, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13]",56.208056528273374
10638754,D,8,"[1, 13, 3, 13, 5, 13, 6, 13, 8, 13, 13, 13, 6, 13, 5, 13, 3, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 8, 13, 13, 13, 5, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 8, 13, 13, 13, 5, 13, 13, 13, 1, 13, 3, 13, 5, 13, 6, 13]",43.10916844570698
10638754,D,16,"[8, 13, 13, 13, 5, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 8, 13, 13, 13, 5, 13, 13, 13, 1, 13, 3, 13, 5, 13, 6, 13, 8, 13, 13, 13, 5, 13, 3, 13, 1, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 3, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13]",78.4402301087732
10638754,D,8,"[1, 13, 3, 13, 5, 13, 6, 13, 8, 13, 13, 13, 6, 13, 5, 13, 3, 13, 13, 13, 13, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 8, 13, 13, 13, 5, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 8, 13, 13, 13, 5, 13, 13, 13, 1, 13, 3, 13, 5, 13, 6, 13]",49.88202989241207
10638754,D,16,"[8, 13, 13, 13, 5, 13, 13, 13, 8, 13, 13, 13, 10, 13, 13, 13, 8, 13, 13, 13, 5, 13, 13, 13, 1, 13, 3, 13, 5, 13, 6, 13, 8, 13, 13, 13, 5, 13, 3, 13, 1, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 13, 3, 13, 13, 13, 8, 13, 13, 13, 8, 13, 13, 13]",55.15296726755237
6508208,D,12,"[10, 13, 10, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 10, 13]",181.59324105810805
6508208,D,12,"[10, 13, 10, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 10, 13]",165.6586878641424
6508208,D,52,"[10, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 9, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0]",198.39080316020187
6508208,D,40,"[12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 10, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0]",203.37948161345702
6508208,D,128,"[12, 13, 13, 13, 0, 0, 0, 0, 1, 13, 13, 12, 13, 10, 13, 13, 10, 13, 13, 13, 0, 0, 8, 13, 10, 13, 13, 10, 13, 8, 13, 13, 10, 13, 13, 13, 13, 13, 13, 13, 10, 13, 13, 9, 13, 10, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]",199.5157808121245
6508208,D,248,"[10, 13, 10, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 10, 13]",195.4428657300336
6508208,D,188,"[1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0]",205.8201645913556
6508208,D,240,"[10, 13, 10, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 10, 13]",185.94570970500536
6508208,D,256,"[10, 13, 10, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",177.71871882846045
6508208,D,244,"[10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",206.11955744140636
6508208,D,32,"[1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0]",172.93429483465258
6508208,D,124,"[12, 13, 13, 13, 0, 0, 10, 13, 12, 13, 10, 13, 13, 13, 12, 13, 12, 13, 13, 13, 0, 0, 0, 0, 1, 13, 13, 12, 13, 10, 13, 13, 10, 13, 13, 13, 0, 0, 8, 13, 10, 13, 13, 10, 13, 8, 13, 13, 10, 13, 13, 13, 13, 13, 13, 13, 10, 13, 13, 9, 13, 10, 13, 13]",180.64771875907732
6508208,D,116,"[1, 13, 13, 13, 0, 0, 12, 13, 1, 13, 13, 13, 0, 0, 12, 13, 1, 13, 1, 13, 13, 13, 13, 13, 3, 13, 13, 1, 13, 12, 13, 13, 12, 13, 13, 13, 0, 0, 10, 13, 12, 13, 10, 13, 13, 13, 12, 13, 12, 13, 13, 13, 0, 0, 0, 0, 1, 13, 13, 12, 13, 10, 13, 13]",206.3968565419804
6508208,D,248,"[10, 13, 10, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 10, 13, 0, 0, 10, 13, 10, 13, 10, 13, 0, 0, 10, 13]",204.94002175506188
6508208,D,52,"[10, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 9, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 13, 13, 13, 13, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0]",180.96289285875423
